,0
6143,-0.25446808510628216
6144,22.650212765957434
6145,-8.752340425531916
6146,-46.37531914893617
6147,-16.843404255319157
6148,-48.75659574468085
6149,-51.792340425531904
6150,53.99489361702126
6151,-12.210212765957447
6152,-49.58297872340424
6153,-75.06042553191489
6154,-27.16680851063829
6155,97.03744680851064
6156,53.82297872340425
6157,-281.9693617021277
6158,10.446808510638292
6159,-647.56
6160,-745.6434042553192
6161,169.58893617021278
6162,-72.5727659574468
6163,39.685957446808516
6164,-49.49106382978724
6165,150.86808510638298
6166,-1231.9055319148936
6167,173.0323404255323
6168,287.4425531914893
6169,52.8604255319149
6170,134.69106382978714
6171,19.80000000000001
6172,82.61531914893618
6173,-208.40510638297877
6174,-40.55148936170215
6175,138.10468085106385
6176,147.36340425531915
6177,38.51404255319149
6178,4140.6391489361695
6179,-529.6136170212766
6180,-4316.658723404256
6181,340.188085106383
6182,289.731914893617
6183,-2266.6238297872333
6184,2610.1531914893617
6185,-3.565957446808511
6186,-14.937872340425528
6187,13.890212765957472
6188,-3.3463829787234047
6189,46.40510638297883
6190,199.31319148936169
6191,394.72936170212756
6192,-59.09531914893617
6193,-323.00170212765954
6194,-223.04170212765956
6195,675.7702127659574
6196,30.695319148936164
6197,9.96936170212766
6198,34.759148936170206
6199,4311.582978723404
6200,7024.603404255319
6201,-46.55744680851064
6202,-54.23914893617024
6203,-156.5021276595744
6204,-160.53531914893617
6205,205.36851063829783
6206,-215.84170212765957
6207,71.60255319148936
6208,5814.155744680853
6209,0.7131914893617024
6210,-7.396595744680852
6211,276.8059574468085
6212,29.342978723404258
6213,100.37021276595745
6214,1377.2587234042555
6215,80.02978723404254
6216,-6.304680851063829
6217,4688.525106382978
6218,4400.1268085106385
6219,18.107234042553188
6220,-35.52170212765957
6221,100.6944680851064
6222,-30.843404255319143
6223,5833.322553191489
6224,-1170.6451063829786
6225,-821.4978723404247
6226,7.6195744680851085
6227,-102.9795744680851
6228,18.49617021276596
6229,10.485106382978724
6230,5.362553191489361
6231,47.70808510638298
6232,-194.88680851063828
6233,0.5565957446808056
6234,-38.87148936170213
6235,-526.2970212765956
6236,-1298.8238297872342
6237,10.810212765957445
6238,-609.5012765957449
6239,-119.20425531914896
6240,2.436595744680851
6241,1695.4536170212768
6242,-93.55234042553192
6243,2.853617021276598
6244,-8.194893617021279
6245,-35.73021276595745
6246,1645.700425531915
6247,80.9608510638298
6248,24.780425531914887
6249,107.88255319148936
6250,-75.6
6251,-2.52170212765958
6252,126.36170212765956
6253,76.09957446808511
6254,-127.24085106382972
6255,1.2119148936170205
6256,-216.30893617021277
6257,13.4068085106383
6258,-83.75914893617022
6259,80.21191489361703
6260,167.73872340425532
6261,206.90382978723392
6262,-68.82127659574468
6263,-38.35829787234047
6264,1606.7412765957445
6265,92.31404255319148
6266,-38.765957446808514
6267,-291.1225531914893
6268,283.74638297872355
6269,51.81531914893617
6270,921.0970212765958
6271,19.020425531914896
6272,4.008510638297878
6273,43.486808510638184
6274,-384.51829787234055
6275,18.61702127659575
6276,1081.6417021276595
6277,-21.15319148936169
6278,461.3395744680851
6279,42.496170212765946
6280,-352.3174468085106
6281,13.423829787234041
6282,-528.3404255319149
6283,117.8331914893617
6284,692.5821276595746
6285,17.29106382978723
6286,73.23574468085107
6287,71.1574468085106
6288,-91.2068085106383
6289,93.1608510638298
6290,-222.11744680851066
6291,-56.01276595744682
6292,152.64170212765958
6293,-35.882553191489365
6294,-6.50723404255325
6295,30.722553191489368
6296,23.50127659574468
6297,-171.9702127659575
6298,-69.38978723404256
6299,-52.13106382978731
6300,21.033191489361712
6301,114.75574468085107
6302,199.4042553191489
6303,177.01276595744685
6304,314.7727659574468
6305,-106.46212765957446
6306,34.96765957446809
6307,1557.1608510638298
6308,223.29106382978722
6309,-115.20085106382976
6310,-315.79914893617024
6311,-117.94893617021279
6312,-24.79829787234042
6313,919.2961702127659
6314,-336.7293617021278
6315,30.51063829787234
6316,9.138723404255302
6317,-103.15404255319149
6318,-1.1046808510638293
6319,-18.023829787234064
6320,18.936170212765944
6321,26.517446808510613
6322,-1034.5310638297872
6323,60.77276595744681
6324,-29.234042553191486
6325,-22.784680851063825
6326,38.96255319148929
6327,171.34382978723397
6328,12.554893617021278
6329,29.763404255319152
6330,156.55574468085115
6331,-146.64765957446812
6332,77.37531914893617
6333,-271.4085106382978
6334,-15.26808510638298
6335,22.356595744680874
6336,37.462127659574435
6337,100.46382978723398
6338,12.215319148936171
6339,-151.628085106383
6340,-22.765957446808514
6341,-38.72595744680851
6342,3.5114893617021252
6343,4.153191489361703
6344,4568.286808510638
6345,2081.8136170212765
6346,-518.2612765957447
6347,15.756595744680851
6348,-161.3931914893617
6349,7.63659574468085
6350,-35.165106382978706
6351,71.01702127659587
6352,-14.999148936170215
6353,-4.06468085106383
6354,957.5463829787235
6355,1.834893617021276
6356,-71.12085106382979
6357,66.3395744680851
6358,165.34127659574472
6359,-4.307234042553205
6360,46.08085106382978
6361,170.05021276595744
6362,118.70553191489361
6363,65.30382978723405
6364,24.66978723404256
6365,23.03659574468088
6366,-46.96425531914895
6367,-74.68936170212766
6368,-132.9174468085107
6369,80.2808510638298
6370,-42.2672340425532
6371,-11.82468085106383
6372,762.4263829787233
6373,1.900425531914891
6374,89.99659574468086
6375,1320.6748936170213
6376,-637.716595744681
6377,1848.9855319148935
6378,-16.945531914893618
6379,12.054468085106379
6380,-23.75659574468085
6381,104.46297872340426
6382,16.131914893617022
6383,51.42978723404255
6384,-1.0127659574468453
6385,53.02638297872339
6386,118.6987234042553
6387,-2671.9940425531913
6388,-17.06553191489362
6389,-19.50127659574468
6390,80.00085106382977
6391,66.32085106382979
6392,-2.0842553191489355
6393,-282.8323404255319
6394,63.69276595744685
6395,-108.50212765957446
6396,-6.665531914893617
6397,51.611914893616984
6398,-53.63404255319142
6399,22.55829787234046
6400,21.582978723404267
6401,16.62042553191489
6402,-12.174468085106383
6403,-66.82382978723405
6404,523.5591489361702
6405,8.280851063829788
6406,37.926808510638324
6407,-14.906382978723405
6408,24.80851063829789
6409,-4.085957446808511
6410,1557.8374468085108
6411,-27.962553191489363
6412,149.97617021276596
6413,-18.564255319148856
6414,280.6629787234042
6415,-21.257021276595744
6416,7.2995744680851065
6417,2.4374468085106287
6418,-73.19999999999999
6419,0.4561702127659579
6420,22.40255319148936
6421,512.9531914893618
6422,-22.377872340425533
6423,68.05702127659572
6424,139.03574468085117
6425,290.0527659574468
6426,68.95574468085107
6427,-218.97106382978723
6428,51.537872340425565
6429,94.61872340425532
6430,108.03148936170213
6431,90.73276595744679
6432,-16.502978723404254
6433,52.0944680851064
6434,16.780425531914887
6435,138.4808510638298
6436,8.313191489361685
6437,242.6255319148936
6438,-6.036595744680852
6439,2.7880851063829653
6440,-30.82893617021277
6441,-29.944680851063822
6442,8.845957446808512
6443,-125.40595744680854
6444,95.6944680851064
6445,110.36936170212766
6446,97.47234042553191
6447,-57.7063829787234
6448,-3.849361702127652
6449,-11.554042553191493
6450,-5.189787234042555
6451,26.857872340425537
6452,42.24851063829786
6453,-118.4382978723404
6454,53.829787234042556
6455,17.44936170212766
6456,-1700.291914893618
6457,-626.6714893617018
6458,-31.457021276595697
6459,-23.491063829787237
6460,1.7472340425532025
6461,-401.15063829787255
6462,-131.14127659574467
6463,-1426.443404255322
6464,15.8127659574468
6465,-85.38212765957448
6466,6.3557446808510605
6467,46.952340425531915
6468,-43.8604255319149
6469,-86.62382978723406
6470,-97.57617021276594
6471,-208.86212765957444
6472,25.085106382978722
6473,-13.221276595744712
6474,-3.4510638297872163
6475,-76.55744680851063
6476,-195.7114893617021
6477,-24.717446808510637
6478,-27.214468085106375
6479,-2.3344680851063835
6480,-47.90808510638298
6481,-29.314042553191513
6482,-53.44255319148936
6483,26.806808510638298
6484,6.735319148936171
6485,191.38723404255302
6486,112.34127659574469
6487,-58.47148936170208
6488,-39.00255319148937
6489,-91.62638297872337
6490,-52.10212765957448
6491,10.11659574468085
6492,425.6527659574469
6493,9.177872340425552
6494,2.855319148936175
6495,-30.549787234042583
6496,-195.43574468085106
6497,-0.0153191489361717
6498,-6.2093617021276515
6499,44.05446808510641
6500,51.14638297872344
6501,-3.6110638297872306
6502,-26.201702127659573
6503,-57.71744680851063
6504,41.6263829787234
6505,-41.47659574468082
6506,-137.6476595744681
6507,-9.740425531914894
6508,-10.318297872340437
6509,-1682.6570212765957
6510,-79.33021276595741
6511,68.9344680851064
6512,-134.491914893617
6513,406.9693617021277
6514,-300.2646808510638
6515,-209.55574468085103
6516,-17.31744680851064
6517,20.14978723404255
6518,39.18382978723406
6519,7.0476595744680886
6520,17.422978723404242
6521,109.43829787234043
6522,-118.3659574468085
6523,-212.21276595744678
6524,-333.33106382978735
6525,49.24425531914895
6526,-134.9923404255319
6527,75.29702127659584
6528,83.03914893617025
6529,-25.704680851063827
6530,-143.28595744680842
6531,-3.4110638297872384
6532,-31.039148936170207
6533,26.745531914893604
6534,89.46978723404256
6535,-14.674893617021283
6536,394.18893617021286
6537,-23.058723404255318
6538,1009.3353191489362
6539,-3.806808510638291
6540,110.65787234042557
6541,34.748936170212765
6542,-7.5429787234042465
6543,1.4859574468085093
6544,-136.8868085106383
6545,-120.45787234042552
6546,105.78723404255322
6547,-268.8944680851064
6548,-70.47319148936174
6549,-28.28255319148937
6550,77.00851063829793
6551,-212.12510638297874
6552,-52.062978723404264
6553,24.85787234042553
6554,-37.90127659574469
6555,3.19234042553191
6556,11.651063829787233
6557,-9.887659574468103
6558,12.895319148936167
6559,-15.696170212765935
6560,490.08085106382987
6561,183.99489361702126
6562,790.3795744680851
6563,100.70553191489358
6564,-16.223829787234052
6565,134.4604255319149
6566,-14.310638297872345
6567,160.06553191489365
6568,24.599148936170213
6569,-22.168510638297903
6570,-72.21702127659574
6571,-67.95999999999998
6572,-340.2221276595744
6573,1164.9948936170204
6574,-906.112340425532
6575,18.63744680851064
6576,-9.011914893617021
6577,-34.79574468085107
6578,-11.217872340425515
6579,3.7310638297872387
6580,-30.266382978723414
6581,117.47489361702128
6582,8.203404255319157
6583,436.4468085106383
6584,180.68255319148943
6585,803.8161702127659
6586,38.75148936170213
6587,326.06212765957446
6588,22.57531914893616
6589,82.04936170212767
6590,-106.94297872340425
6591,73.85702127659573
6592,-5.472340425531911
6593,-17.94978723404256
6594,53.54042553191488
6595,-207.89276595744678
6596,-36.407659574468084
6597,-232.39829787234044
6598,118.54808510638297
6599,8.423829787234041
6600,-44.80510638297872
6601,25.811914893617022
6602,-13.743829787234041
6603,-10.944680851063822
6604,-157.96936170212769
6605,-3126.0731914893618
6606,-108.07744680851067
6607,-0.0289361702127664
6608,-8.80255319148936
6609,40.7489361702128
6610,42.488510638297896
6611,398.49446808510675
6612,3046.8357446808504
6613,-11.997446808510638
6614,39.386382978723404
6615,155.54893617021276
6616,-34.189787234042555
6617,-366.03744680851014
6618,22.34297872340423
6619,26.917446808510633
6620,64.33957446808512
6621,-268.46638297872323
6622,-327.924255319149
6623,128.8451063829787
6624,20.90212765957449
6625,-8.00170212765957
6626,17.1234042553192
6627,0.5761702127659571
6628,-27.18382978723389
6629,-40.33872340425532
6630,-43.96936170212766
6631,-62.18468085106389
6632,-73.275744680851
6633,12.302978723404252
6634,111.65617021276597
6635,303.4868085106382
6636,0.13617021276595764
6637,37.09191489361703
6638,21.462978723404262
6639,-26.342127659574466
6640,177.20170212765956
6641,-112.91574468085105
6642,301.8995744680851
6643,-199.19659574468085
6644,-353.20851063829787
6645,-27.386382978723404
6646,10.948085106383019
6647,-122.22212765957443
6648,124.3710638297872
6649,-131.8468085106383
6650,-24.020425531914896
6651,1.531063829787243
6652,105.32851063829787
6653,-9.846808510638297
6654,-49.367659574468085
6655,22.585531914893608
6656,-376.77531914893615
6657,10.97446808510638
6658,1689.6136170212762
6659,-8.785531914893618
6660,9.096170212765955
6661,47.80425531914895
6662,44.29957446808511
6663,-48.80936170212766
6664,-819.0808510638299
6665,-52.16680851063829
6666,-114.03829787234042
6667,-131.74978723404263
6668,-33.46978723404254
6669,1817.3268085106374
6670,-36.3940425531915
6671,414.27319148936175
6672,-6.127659574468083
6673,-139.07744680851067
6674,14.8127659574468
6675,228.40765957446806
6676,293.77021276595747
6677,-55.21021276595752
6678,72.2604255319149
6679,3.761702127659575
6680,150.73191489361704
6681,45.585531914893636
6682,13.485957446808513
6683,66.38297872340425
6684,238.5582978723404
6685,6.508085106382978
6686,-6.055319148936171
6687,79.12595744680851
6688,67.59404255319146
6689,15.124255319148936
6690,1.7676595744680839
6691,-380.9285106382978
6692,-17.397446808510637
6693,-55.52085106382981
6694,16.018723404255326
6695,-1654.672340425532
6696,39.28765957446808
6697,-64.2825531914894
6698,18.65446808510638
6699,-44.071489361702135
6700,18.997446808510645
6701,-2036.9472340425532
6702,29.881702127659572
6703,30.41787234042556
6704,-43.41617021276596
6705,87.10297872340425
6706,-204.37957446808514
6707,-51.23659574468085
6708,185.5761702127661
6709,-57.182978723404176
6710,61.45872340425535
6711,-580.9787234042551
6712,-4.846808510638297
6713,-39.674042553191484
6714,64.09872340425532
6715,310.94893617021273
6716,11.384680851063834
6717,-0.66723404255319
6718,2.8263829787234016
6719,44.96851063829786
6720,-39.38978723404256
6721,20.9668085106383
6722,1335.0153191489364
6723,42.64680851063838
6724,-266.6927659574468
6725,-157.0127659574468
6726,27.732765957446816
6727,-4.920000000000016
6728,-100.01531914893621
6729,23.094468085106314
6730,515.5514893617019
6731,-865.3310638297871
6732,-78.88936170212764
6733,-62.48595744680847
6734,-39.27404255319149
6735,-3.4612765957446783
6736,1.3974468085106384
6737,2.3080851063829755
6738,174.27914893617026
6739,0.5174468085106412
6740,-68.43063829787252
6741,-241.27404255319152
6742,71.05446808510635
6743,-87.05106382978721
6744,-84.77957446808512
6745,-130.40170212765952
6746,287.8544680851064
6747,-19.413617021276597
6748,-341.4689361702127
6749,160.47659574468094
6750,-121.90382978723405
6751,-19.910638297872353
6752,-1.5514893617021244
6753,-260.02808510638306
6754,-27.026382978723404
6755,-14.606808510638288
6756,-59.5140425531915
6757,-145.34893617021277
6758,-67.71319148936172
6759,-810.4280851063832
6760,-1276.9361702127658
6761,25.587234042553206
6762,730.3157446808509
6763,44.65787234042557
6764,-10.754893617021281
6765,433.37957446808514
6766,867.2382978723408
6767,-143.95234042553193
6768,44.067234042553196
6769,36.52765957446809
6770,63.18212765957446
6771,-4.294468085106381
6772,-429.43659574468074
6773,49.476595744680935
6774,-47.01106382978696
6775,-512.0408510638299
6776,-3481.671489361701
6777,-296.8561702127661
6778,-34.6910638297872
6779,9.961702127659578
6780,234.18978723404257
6781,-38.0331914893617
6782,213.07659574468084
6783,10.10042553191488
6784,-8.085106382978722
6785,29.420425531914873
6786,-196.98723404255318
6787,323.8757446808511
6788,1069.529361702128
6789,29.94382978723388
6790,-11.477446808510635
6791,5.363404255319146
6792,325.82382978723405
6793,-10.686808510638299
6794,944.2042553191491
6795,219.71234042553192
6796,4506.595744680852
6797,19.617021276595743
6798,-18.163404255319136
6799,-51.20340425531916
6800,-149.82978723404256
6801,-99.06893617021274
6802,4739.03574468085
6803,53.8936170212766
6804,5.851914893617021
6805,4857.381276595745
6806,-45.47148936170208
6807,4.4978723404255305
6808,-9.87063829787234
6809,130.97106382978723
6810,-193.64936170212766
6811,129.94212765957445
6812,119.05787234042555
6813,20.899574468085106
6814,-228.63829787234044
6815,-59.53021276595746
6816,26.14808510638298
6817,-19.175319148936172
6818,-65.69446808510634
6819,-13.446808510638292
6820,15.803404255319148
6821,88.95404255319147
6822,20.486808510638298
6823,-5.257872340425536
6824,-36.07574468085107
6825,155.0059574468085
6826,-5.146382978723409
6827,97.02808510638297
6828,63.6085106382979
6829,-0.044255319148930994
6830,2.8348936170212795
6831,24.026382978723404
6832,38.71829787234043
6833,15.908936170212769
6834,49.153191489361745
6835,285.66468085106385
6836,87.23489361702127
6837,108.91829787234039
6838,72.63063829787234
6839,-15.436595744680847
6840,-73.97787234042556
6841,62.883404255319164
6842,-2.703829787234042
6843,102.94893617021273
6844,34.497021276595746
6845,-121.75319148936171
6846,197.9753191489362
6847,-3.607659574468085
6848,1.3676595744680782
6849,-20.361702127659576
6850,-21.110638297872327
6851,44.309787234042574
6852,33.87148936170212
6853,60.10978723404253
6854,-1088.7251063829785
6855,182.96936170212757
6856,348.6944680851064
6857,27.217872340425536
6858,346.43404255319183
6859,56.88340425531915
6860,-18.235744680851063
6861,6.136170212765958
6862,18.264680851063822
6863,5.017872340425532
6864,52.693617021276594
6865,-23.337021276595742
6866,48.72851063829785
6867,-55.03914893617025
6868,5.017021276595745
6869,-15.46808510638298
6870,-18.164255319148936
6871,-100.20425531914884
6872,1.905531914893615
6873,-125.07063829787234
6874,-81.78978723404256
6875,92.01191489361703
6876,53.67659574468087
6877,0.3412765957446737
6878,75.67489361702127
6879,15.766808510638299
6880,-12.55063829787234
6881,-44.75914893617022
6882,-17.792340425531915
6883,1337.9702127659577
6884,-9.161702127659566
6885,-24.401702127659576
6886,68.7804255319149
6887,27.681702127659577
6888,-93.54127659574468
6889,135.39063829787236
6890,4.633191489361707
6891,-32.37106382978724
6892,-37.55914893617022
6893,-18.304680851063836
6894,-314.14297872340427
6895,112.01617021276599
6896,-2.2646808510638294
6897,89.69872340425533
6898,5.601702127659578
6899,-2.5387234042553217
6900,13.49531914893617
6901,112.85276595744676
6902,-14.005106382978724
6903,76.46127659574469
6904,25.689361702127655
6905,74.70382978723399
6906,1.4034042553191597
6907,65.37702127659574
6908,8.3131914893617
6909,-117.64765957446808
6910,-4.70893617021278
6911,-60.381276595744694
6912,-10.39659574468085
6913,-14.611063829787232
6914,-397.79659574468087
6915,8.790638297872341
6916,31.634893617021277
6917,-65.37361702127659
6918,746.9140425531914
6919,-2404.56
6920,45.30723404255319
6921,145.79063829787236
6922,-287.32340425531913
6923,-35.03489361702128
6924,-3.810212765957445
6925,33.58468085106381
6926,586.6629787234051
6927,-18.893617021276597
6928,65.85021276595745
6929,-34.546382978723415
6930,38.22893617021276
6931,27.94297872340428
6932,57.230638297872346
6933,-72.76085106382979
6934,43.00170212765957
6935,-14.550638297872354
6936,11.861276595744684
6937,-11.594893617021285
6938,442.6672340425532
6939,608.2051063829786
6940,-47.75063829787234
6941,-18.09702127659574
6942,18.579574468085127
6943,-18.132765957446807
6944,-50.96936170212766
6945,-60.79659574468084
6946,94.26808510638301
6947,-99.06127659574469
6948,64.0331914893618
6949,-24.217021276595744
6950,41.49106382978721
6951,-6.194893617021279
6952,12.685957446808516
6953,-4.743829787234042
6954,9.96595744680851
6955,-101.94893617021279
6956,-417.77361702127655
6957,33.84765957446808
6958,13.585531914893608
6959,28.971914893616997
6960,6.274893617021277
6961,4.2144680851063825
6962,75.88510638297873
6963,29.97276595744681
6964,-24.109787234042553
6965,394.72085106382974
6966,1986.0323404255319
6967,-11.527659574468089
6968,-53.303829787234065
6969,-1.1012765957447073
6970,-410.7642553191489
6971,-22.72510638297871
6972,80.29276595744682
6973,-225.88936170212767
6974,18.21617021276596
6975,14.956595744680854
6976,-92.34468085106383
6977,-1.3148936170212764
6978,0.2774468085106321
6979,32.6195744680851
6980,-22.6
6981,291.1199999999999
6982,-1.6493617021276563
6983,-128.79574468085104
6984,-989.4000000000001
6985,-364.0187234042553
6986,115.72000000000003
6987,11.831489361702126
6988,85.52170212765964
6989,-762.4578723404254
6990,202.34127659574472
6991,-4.520851063829781
6992,-38.04000000000002
6993,7.146382978723402
6994,-15.777021276595747
6995,-18.601702127659564
6996,0.5251063829787199
6997,-9.745531914893618
6998,-120.51063829787233
6999,21.950638297872345
7000,264.4434042553192
7001,50.75659574468085
7002,72.44085106382978
7003,36.7004255319149
7004,1591.716595744681
7005,159.04765957446807
7006,5.445106382978736
7007,7.14382978723404
7008,40.09361702127657
7009,-34.8068085106383
7010,15.680851063829778
7011,-56.77191489361704
7012,68.61872340425532
7013,268.20425531914884
7014,-20.19574468085105
7015,162.3727659574468
7016,6.230638297872339
7017,127.81361702127651
7018,-1018.6638297872341
7019,-424.0553191489362
7020,4.401702127659576
7021,2316.237446808511
7022,1509.0825531914893
7023,59.92765957446808
7024,29.362553191489354
7025,14.126808510638298
7026,376.9200000000001
7027,10.637446808510639
7028,-68.96680851063829
7029,332.257872340424
7030,-53.33872340425535
7031,33.30723404255315
7032,-463.59489361702117
7033,12.16595744680851
7034,-42.744680851063826
7035,-30.789787234042706
7036,-200.58468085106415
7037,-9.520851063829696
7038,-70.80595744680852
7039,-12.947234042553195
7040,-17.250212765957443
7041,59.06893617021274
7042,-34.00085106382977
7043,-94.76255319148936
7044,-305.3412765957446
7045,-163.27574468085106
7046,-2.1523404255319143
7047,53.8314893617021
7048,52.89191489361704
7049,45.02978723404249
7050,-261.36
7051,339.07234042553193
7052,-55.719148936170214
7053,-19.605106382978704
7054,-56.70893617021278
7055,37.64765957446809
7056,-158.52680851063815
7057,49.89446808510638
7058,22.55914893617023
7059,6.2136170212765975
7060,91.37702127659571
7061,66.97872340425533
7062,231.41617021276602
7063,2.116595744680808
7064,-0.23404255319148604
7065,346.0468085106383
7066,1.7906382978723414
7067,12.090212765957446
7068,56.06978723404255
7069,851.2331914893621
7070,157.65106382978718
7071,-16.987234042553197
7072,-968.9872340425532
7073,-22.649361702127656
7074,-56.592340425531916
7075,-24.9208510638298
7076,25.569361702127658
7077,111.00255319148935
7078,23.65276595744683
7079,28.59404255319149
7080,-12.240000000000002
7081,-6.7617021276595715
7082,13.748936170212765
7083,-18.05787234042552
7084,4.149787234042549
7085,-21.365957446808512
7086,83.19489361702125
7087,-46.005106382978724
7088,4.963404255319176
7089,30.411914893617023
7090,161.1736170212766
7091,32.936170212765944
7092,360.0408510638298
7093,93.13531914893616
7094,-162.77787234042557
7095,163.3761702127631
7096,1093.7319148936185
7097,158.99914893617017
7098,4.91063829787231
7099,-21.725957446808494
7100,-300.1829787234037
7101,-131.41787234042567
7102,7.451914893617015
7103,575.7072340425534
7104,-55.686808510638315
7105,-1.1753191489361718
7106,-22.409361702127683
7107,6.1514893617021285
7108,34.52595744680849
7109,-7.0706382978723425
7110,-35.82127659574468
7111,-26.50808510638298
7112,-14.52000000000001
7113,26.90297872340426
7114,33.69702127659576
7115,-40.08510638297872
7116,-63.96595744680849
7117,-735.3361702127661
7118,-748.1702127659576
7119,-26.880851063829766
7120,-23.124255319148915
7121,-6.694468085106385
7122,-61.59148936170209
7123,-4.125957446808513
7124,125.01106382978719
7125,-0.160000000000025
7126,-12.14723404255319
7127,431.25531914893617
7128,3.200851063829788
patient,16.330212765957445
cancer,1.0
